id,chain,sapiens_score
37976,H,0.8382266550061984
37979,H,0.782441676956922
37980,H,0.768930644139432
37981,H,0.8248564367274158
37983,H,0.7399221195241179
37984,H,0.827249024361372
37985,H,0.768730331096829
37986,H,0.7771561117501576
37989,H,0.8426487877818732
37994,H,0.7575500788375864
37996,H,0.7426284428826776
37997,H,0.7841407946944542
37999,H,0.751563555249913
38001,H,0.8031766779902505
38003,H,0.7749418573183638
38004,H,0.7574817271917824
38007,H,0.7456248459451261
38008,H,0.7538312275829757
38009,H,0.7592852875236268
38010,H,0.8176755777820944
38011,H,0.7368621112024091
38014,H,0.800431927976509
38018,H,0.7838128906856212
38019,H,0.7679272920129913
38021,H,0.7143692261478329
38024,H,0.7816461132230662
38025,H,0.7403153928944858
38026,H,0.786120027050376
38027,H,0.7857854166677931
38028,H,0.8043400549117153
38030,H,0.8429555464247169
38031,H,0.7746990837359561
38033,H,0.722341952486666
38035,H,0.7358037381607574
38037,H,0.7865347891575961
38038,H,0.7622669104425129
38042,H,0.7751855625565656
38043,H,0.8324830297838955
38046,H,0.8289127607708721
38049,H,0.8008631583882355
38050,H,0.7544925698912853
38053,H,0.7700165998885187
38055,H,0.739188108330829
38056,H,0.8023309383874502
38057,H,0.7643845389565813
38058,H,0.7968213290502519
38060,H,0.77784013738163
38061,H,0.7880389866911516
38069,H,0.7138039493380584
38070,H,0.7483880269348997
38071,H,0.8213824775936915
38072,H,0.7781124340530607
38075,H,0.7188242122145563
38076,H,0.77108212170812
38077,H,0.7667826492453745
38078,H,0.7523724262618021
38081,H,0.7957083913458496
38082,H,0.7705414545459625
38083,H,0.8254144077970631
38084,H,0.7816866255849599
38087,H,0.7905911222944763
38090,H,0.7624450613255218
38091,H,0.7769624051232371
38093,H,0.792213918785441
38094,H,0.7798581694206986
38095,H,0.771946536972508
38096,H,0.7959967035644998
38097,H,0.7673348031349034
38098,H,0.733029137555665
38099,H,0.7532366297184294
38101,H,0.7426763799957689
38105,H,0.7653859745576914
38106,H,0.7483042591860093
38107,H,0.7980724879021405
38108,H,0.7546434904092817
38109,H,0.7846654470562935
38112,H,0.7641638029817249
38113,H,0.7990045417418592
38114,H,0.7923129093976233
38116,H,0.7786975925772498
38117,H,0.7505314363771233
38121,H,0.7051243042200803
38122,H,0.7772644421383433
38123,H,0.741379001077788
38125,H,0.767913581399868
38127,H,0.8144582147865246
38132,H,0.7579376936458876
38133,H,0.7695241995713078
38134,H,0.8303695562231935
38135,H,0.7681026677170596
38136,H,0.7767911143761513
38137,H,0.7851606293503816
38138,H,0.7443113520890474
38139,H,0.787302491885764
38140,H,0.7515051154796744
38145,H,0.7983411012444733
38146,H,0.7766897193653415
38147,H,0.7473801824870328
38148,H,0.7734287060509489
38151,H,0.7488147515584441
38152,H,0.7928770802586843
38157,H,0.797400494019039
38159,H,0.8239827387985618
38160,H,0.782204407142339
38162,H,0.8319789513289073
38164,H,0.7431316776528547
38165,H,0.833586130852217
38170,H,0.6963572945249709
38173,H,0.7813036923799368
38174,H,0.7424924009922712
38175,H,0.7421031279995907
38176,H,0.7705313662765547
38179,H,0.7238564386886234
38181,H,0.686802640851587
38182,H,0.7772456714262564
38184,H,0.7832438930853959
38186,H,0.7054647720764361
38189,H,0.7556772999607532
38190,H,0.7623630830027636
38191,H,0.7576466814279557
38194,H,0.7374644587941778
38197,H,0.7745225428875225
38203,H,0.7278548468189114
38206,H,0.770345155907841
38207,H,0.7654974715473751
38208,H,0.7298392213459285
38209,H,0.7018350836219421
38211,H,0.7644597073000163
38212,H,0.8401341931491093
38214,H,0.7316765015050769
38215,H,0.7853973850300062
38219,H,0.7659802312060954
38220,H,0.7915580740606427
38221,H,0.7528603001536491
38222,H,0.7957765877917409
38223,H,0.7844745118975711
38225,H,0.7500099408011883
38234,H,0.7756948463102162
38235,H,0.8043421293783467
38236,H,0.8153025935180793
38237,H,0.7192352573162129
38238,H,0.8007553804069757
38239,H,0.8036620243658602
38243,H,0.7527212421720226
38244,H,0.715946722525549
38245,H,0.7434012671230269
38246,H,0.7048384475614106
38248,H,0.7331465251143958
38249,H,0.7658808974859616
38251,H,0.7073241335015906
38253,H,0.7770465107697273
38254,H,0.8135674341301461
38257,H,0.7766917385425933
38259,H,0.7696532615702599
38261,H,0.7418673440077973
38262,H,0.8014415410561029
38263,H,0.7601871630898858
38264,H,0.7730620331334187
38266,H,0.7915481183320007
38269,H,0.7636275812510576
38270,H,0.7916935524709212
38272,H,0.8264103819450656
38274,H,0.7653001460880041
38275,H,0.7123886374210997
38276,H,0.7282050788139192
38278,H,0.8135692372622831
38284,H,0.7816033041089531
38285,H,0.7237953759846277
38290,H,0.7407541808762909
38298,H,0.7252848895281674
38299,H,0.7553598204938073
38301,H,0.7881129603128789
38302,H,0.752991637848623
38304,H,0.7847968749129443
38306,H,0.7123848789303404
38307,H,0.8368362757493741
38309,H,0.7848424099827722
38311,H,0.7751471512298235
38313,H,0.7609853173030646
38314,H,0.7347119652734297
38316,H,0.7698008354617438
38318,H,0.7712891449632703
38321,H,0.7796846275284354
38322,H,0.7723563880628852
38325,H,0.7143610072406855
38329,H,0.7609994148158215
38330,H,0.7692879911005628
38333,H,0.7803634834339525
38334,H,0.7781255498896313
38338,H,0.7996674194227813
38340,H,0.7938800181766026
38342,H,0.7665900308138514
38344,H,0.8087178529312951
38346,H,0.774336835711979
38347,H,0.7496403470886723
38349,H,0.7971475168364123
38350,H,0.734419202103117
38351,H,0.8154854103903442
38352,H,0.7210258736313941
38355,H,0.7628766476931371
38356,H,0.7757010748912769
38357,H,0.8163548430027671
38358,H,0.7780228258920757
38359,H,0.7626912791672493
38363,H,0.7846888231734435
38364,H,0.7629842778424853
38366,H,0.7640590153723246
38369,H,0.7577918520632398
38376,H,0.7735896390795167
38377,H,0.7976414757780731
38380,H,0.7563344519509654
38381,H,0.7707476637427922
38383,H,0.7985126833416155
38384,H,0.7857188851591199
38386,H,0.7908911777012374
38387,H,0.7813636773584962
38388,H,0.7822412623771939
38391,H,0.7745946870246505
38392,H,0.7156469947912476
38393,H,0.76913042236563
38395,H,0.7998466592293507
38399,H,0.8338652926885213
38401,H,0.6987950720511316
38403,H,0.791189572288647
38404,H,0.7023901874590822
38405,H,0.7349412914446515
38411,H,0.7107329451246187
38413,H,0.7271381378016104
38414,H,0.7999569012565905
38415,H,0.8143433708832878
38416,H,0.7408621964964741
38418,H,0.8094231800722151
38422,H,0.8096767718308926
38424,H,0.7645199121983691
38427,H,0.7916852976849749
38429,H,0.7739467123961624
38432,H,0.8036246664305509
38435,H,0.7532838804498315
38436,H,0.776094775655711
38437,H,0.7814522697361278
38438,H,0.7445618852009822
38442,H,0.6803578053730861
38443,H,0.7906146842459614
38449,H,0.7643207743143042
38450,H,0.6919030963570901
38451,H,0.7629899214872897
38452,H,0.7602144528117751
38453,H,0.7849110229598248
38454,H,0.7535705163008383
38457,H,0.7726528466815447
38459,H,0.77205808091647
38465,H,0.8076557360574721
38466,H,0.7530263999713677
38467,H,0.7946208041757346
38469,H,0.7699051136959129
38474,H,0.7687955158086673
38475,H,0.8393785859281648
38479,H,0.813731845591663
38480,H,0.7767108697407243
38482,H,0.7590962587487108
38484,H,0.8093787630373412
38485,H,0.7369425666128468
38486,H,0.792000170688723
38487,H,0.762704415523084
38488,H,0.7736529186826016
38491,H,0.7890121331533069
38492,H,0.7838757249033627
38493,H,0.8195244335351632
38496,H,0.8312922384490671
38498,H,0.7798825311092813
38499,H,0.7850672398830567
38500,H,0.7557771435799444
38503,H,0.8196117250216112
38504,H,0.7520705189090222
38505,H,0.8066328958385681
38506,H,0.7199545414519629
38508,H,0.7671234457539853
38511,H,0.7416543062684722
38513,H,0.7848428706638515
38514,H,0.7611844770946219
38515,H,0.7456681141992421
38516,H,0.7607768831907639
38517,H,0.8255522341215207
38518,H,0.6733073828809504
38520,H,0.8006575510586698
38521,H,0.7709645116739581
38524,H,0.7477038887783322
38525,H,0.7745979699834992
38528,H,0.767999643762596
38532,H,0.804088409198448
38533,H,0.750995396787861
38534,H,0.7958788383782895
38535,H,0.7100455089877811
38536,H,0.8162923645693809
38544,H,0.8066387329448911
38545,H,0.7696957093209398
38546,H,0.785760906063208
38547,H,0.7771047419776804
38549,H,0.8245773568585302
38553,H,0.7846740210741951
38554,H,0.7677354462134341
38555,H,0.7897750883871182
38558,H,0.7901137799355548
38559,H,0.7104841101072019
38562,H,0.727180984871816
38563,H,0.6970624847416466
38564,H,0.7864362413714747
38565,H,0.7860667507008959
38567,H,0.7914937056967208
38568,H,0.7306303200460971
38570,H,0.7908961068328825
38572,H,0.8133516984583795
38573,H,0.7854129030807492
38575,H,0.7593400933084979
38577,H,0.7474708050904155
38579,H,0.7438500549538227
38580,H,0.7513985383189005
38584,H,0.7478550232686102
38585,H,0.770444847797313
38586,H,0.7662239014548627
38587,H,0.7747121297686201
38588,H,0.7617758932452994
38589,H,0.762241414248673
38590,H,0.8351762586532802
38594,H,0.7482001048279926
38595,H,0.7336195187897168
38596,H,0.7712142841490216
38598,H,0.7834497188538814
38599,H,0.8059376153717588
38600,H,0.7981469928231721
38602,H,0.7861117621379283
38603,H,0.6793008675056744
38604,H,0.7321078360928069
38607,H,0.8299532705489546
38609,H,0.7532277353168503
38610,H,0.7405528622628079
38611,H,0.7509839253120676
38612,H,0.7483319900013873
38614,H,0.8245628814175725
38616,H,0.7755615367918396
38617,H,0.7475746090182968
38619,H,0.7888469348755517
38620,H,0.765363807071758
38621,H,0.8032575685397855
38622,H,0.7408024227321148
38624,H,0.8313000583089888
38625,H,0.7512413087618969
38627,H,0.7541002639592057
38628,H,0.7834092428741174
38630,H,0.7165747851468622
38632,H,0.7319410969167948
38640,H,0.7606035678242535
38643,H,0.7528205883324794
38644,H,0.7527851946186275
38645,H,0.727235149293435
38648,H,0.8375648404875663
38649,H,0.7124599841190502
38650,H,0.7429227836613284
38651,H,0.7479637714683979
38653,H,0.7275441393819677
38663,H,0.7239563033725016
38666,H,0.7523036026433716
38667,H,0.7304057812418889
38669,H,0.7980532134026289
38671,H,0.7758463824393402
38672,H,0.749851892888546
38673,H,0.7959279139133647
38678,H,0.7787245110483417
38680,H,0.8021581169930013
38684,H,0.711483300911629
38685,H,0.7798517378758434
38688,H,0.7770822726397906
38691,H,0.8075777723264518
38692,H,0.7570008723838728
38694,H,0.7713536348845053
38695,H,0.7899703146862866
38697,H,0.771349169816657
38699,H,0.7580976319995018
38700,H,0.7731047330966189
38701,H,0.7813948097799224
38706,H,0.765098565194245
38707,H,0.7788007386623561
38712,H,0.8078953847211475
38713,H,0.8001201615700404
38714,H,0.8172862289859475
38715,H,0.7892919448886773
38716,H,0.7528887146525824
38721,H,0.7062422041973668
38725,H,0.828997258859266
38726,H,0.7782730672779119
38727,H,0.7706681793337808
38730,H,0.7300355319407416
38731,H,0.7447556572946875
38736,H,0.7967551779456254
38737,H,0.7431475099611787
38738,H,0.7647159766289405
38742,H,0.7879900516875621
38745,H,0.792835593168788
38748,H,0.8420981982470963
38750,H,0.768657978296988
38751,H,0.7719256182870835
38754,H,0.776358076848001
38756,H,0.762819294439873
38758,H,0.7503603386088095
38762,H,0.8208513340695986
38763,H,0.7685197109052658
38764,H,0.7683735318807146
38768,H,0.7855468859880006
38769,H,0.7848198271998275
38771,H,0.7849672220823333
38773,H,0.8136141157926625
38775,H,0.7831748570201033
38776,H,0.7119935484801045
38777,H,0.7835531350102205
38778,H,0.8240478490789731
38779,H,0.8350770962463382
38780,H,0.7580819873975874
38783,H,0.8454667989835143
38784,H,0.729105094043141
38785,H,0.7610884936242972
38786,H,0.769855752773583
38788,H,0.7981979008590848
38789,H,0.7471444484649029
38792,H,0.7458605310024042
38794,H,0.7734167529153637
38796,H,0.7075025282993175
38798,H,0.773742326340264
38799,H,0.7432882900827003
38800,H,0.7827512474668001
38801,H,0.7308518855254454
38803,H,0.7843061008453369
38810,H,0.8049080641145204
38811,H,0.7181503159562284
38812,H,0.7893915687454864
38813,H,0.7637020676540067
38814,H,0.8135069233501541
38815,H,0.7719213320165873
38816,H,0.7869293805488871
38817,H,0.8266681243342557
38818,H,0.7707373353031775
38821,H,0.7608674627497887
38824,H,0.8244523187473294
38825,H,0.7458336827916858
38826,H,0.7880738664918193
38830,H,0.7748470636779221
38831,H,0.8307378912000062
38833,H,0.836640273490228
38835,H,0.8335783195253166
38843,H,0.7655968306247484
38849,H,0.7555770944180505
38851,H,0.7202969113207092
38852,H,0.7832554366294538
38853,H,0.7067583299372807
38855,H,0.7786909799214523
38856,H,0.7700007212032952
38858,H,0.761559376192918
38859,H,0.7903774322941899
38860,H,0.7359877834635332
38861,H,0.718386518692767
38862,H,0.7651441434492209
38866,H,0.7847756784614176
38868,H,0.7842238717516806
38870,H,0.7518574477635264
38872,H,0.746872775429379
38873,H,0.7177608283544498
38876,H,0.763215138389095
38878,H,0.7820802982049909
38881,H,0.7624401757304322
38882,H,0.7826232117616007
38883,H,0.8005395259591751
38884,H,0.739102338894736
38885,H,0.789878092282875
38887,H,0.777479637860949
38888,H,0.7947058270294219
38892,H,0.7947976372807342
38893,H,0.7694889399081306
38894,H,0.7176678824518633
38895,H,0.8014524988550693
38897,H,0.7527910175443697
38899,H,0.8501943642654874
38902,H,0.7644395555931428
38903,H,0.7751078877197809
38908,H,0.7104979963723298
38910,H,0.809429690563896
38911,H,0.7726607473921918
38915,H,0.7358647583207737
38916,H,0.7616754949558526
38917,H,0.7881581186511928
38920,H,0.8208754541329489
38922,H,0.8251034456050201
38923,H,0.7573171858594083
38924,H,0.7968348734352427
38925,H,0.7651643441546888
38926,H,0.803393648844982
38928,H,0.8421683480646148
38931,H,0.7509479822439706
38936,H,0.7781631173954034
38939,H,0.7776666993740946
38941,H,0.7728298706692996
38942,H,0.7470110915680179
38943,H,0.7672432578227475
38944,H,0.7887849357024196
38945,H,0.8059217944765129
38946,H,0.7683488375981126
38948,H,0.7785452978554651
38952,H,0.7731865882563095
38954,H,0.6817392294169478
38955,H,0.8169127290775954
38958,H,0.7541240253119077
38961,H,0.7639395992429927
38963,H,0.75542347427824
38966,H,0.7429785002341383
38968,H,0.7642879522122984
38971,H,0.8079431237943936
38974,H,0.7865468562633647
38976,H,0.7887709293593993
38979,H,0.8178986078044316
38981,H,0.7481751256825856
38985,H,0.7782089732056253
38986,H,0.8243013606369496
38988,H,0.7752229650504887
38989,H,0.780067396769685
38991,H,0.7315348551349073
38992,H,0.7966705563485743
38995,H,0.7900352930296058
38997,H,0.7480880742185507
38999,H,0.7416824598109261
39000,H,0.7721558904626452
39002,H,0.8029768862379868
39005,H,0.7984061417635531
39007,H,0.842513653828064
39008,H,0.7195614670335706
39009,H,0.7424819723218973
39010,H,0.7158020143092514
39013,H,0.7265560368241202
39016,H,0.7956773873655217
39017,H,0.7252300795462205
39018,H,0.7513218965098933
39020,H,0.7576704694230746
39022,H,0.7428311476862784
39024,H,0.7541006643790752
39026,H,0.8121300805433411
39029,H,0.7452096327979889
39031,H,0.7774196640649413
39033,H,0.7629945162437198
39035,H,0.7733697315355041
39037,H,0.8049016592992564
39038,H,0.794707600773138
39040,H,0.7971437566867862
39041,H,0.7826004212471742
39042,H,0.8025112573080504
39044,H,0.759762741309861
39045,H,0.8311938259758497
39046,H,0.7862821810354944
39051,H,0.8117436788624196
39053,H,0.7668888723223001
39055,H,0.7462320908633692
39056,H,0.7143312404432511
39058,H,0.797423755120555
39060,H,0.7304015634963136
39063,H,0.750086549428781
39064,H,0.7688395034805264
39065,H,0.752740634670712
39067,H,0.776483102209004
39068,H,0.7459098698098152
39069,H,0.7743836179152439
39070,H,0.7627691799989118
39071,H,0.7432141482499707
39072,H,0.7982278654602271
39074,H,0.7539703133439676
39075,H,0.7792727766015256
39076,H,0.7752950521888303
39077,H,0.7519052779740271
39081,H,0.7552130272169216
39083,H,0.7418721331560538
39085,H,0.7496295753654426
39087,H,0.7080362890018308
39088,H,0.7870288906205032
39090,H,0.7899063736312091
39091,H,0.7523605289956571
39093,H,0.8126656232625095
39094,H,0.8028301150022473
39095,H,0.7466630434593922
39096,H,0.745196032390068
39097,H,0.7808115020325054
39099,H,0.6878634034239544
39100,H,0.7586192368928876
39101,H,0.8161661172673728
39102,H,0.8012542628777065
39103,H,0.758505950294435
39106,H,0.7396998721071415
39107,H,0.790852317725085
39109,H,0.8053022846892601
39111,H,0.7700079436696394
39114,H,0.753081484638565
39116,H,0.7145215216037517
39119,H,0.8081311373201715
39121,H,0.7007081444524229
39124,H,0.7561431960998756
39125,H,0.7064574987142662
39131,H,0.7130594345771016
39134,H,0.7708215417769102
39135,H,0.762870428362681
39136,H,0.7969640723913908
39137,H,0.8224237275384366
39138,H,0.7746543115036202
39141,H,0.7555033134885889
39142,H,0.7858845642330046
39143,H,0.7950326109085444
39144,H,0.7384573298040777
39146,H,0.8211847372435694
39148,H,0.7313507722613092
39151,H,0.7951406666465725
39154,H,0.7328935862579917
39155,H,0.7695263615609262
39157,H,0.8438808694028027
39159,H,0.8238971763018829
39164,H,0.7362703311908233
39165,H,0.7464205574739488
39167,H,0.7815282685828419
39171,H,0.8243540418467896
39173,H,0.770149418217756
39177,H,0.7623023785399421
39178,H,0.711609779490677
39181,H,0.7432256011602779
39183,H,0.7585416352035614
39185,H,0.8475168048296401
39188,H,0.7924890943780362
39192,H,0.8390052600960604
39193,H,0.6918210705197504
39194,H,0.7544630620464244
39196,H,0.7651923053013552
39199,H,0.7613681586048866
39200,H,0.7751385181790261
39201,H,0.7947177703381848
39202,H,0.6800996808217853
39204,H,0.6976229414388898
39205,H,0.7884707273870635
39208,H,0.7856881998988807
39211,H,0.7430103092131105
39212,H,0.7790655816197087
39214,H,0.770485070076086
39215,H,0.7549933272749796
39217,H,0.7544030338740124
39219,H,0.7941228444146555
39221,H,0.7665110314786434
39222,H,0.8266328038409168
39224,H,0.7540832401409877
39226,H,0.7653053328431847
39229,H,0.7238084873450654
39230,H,0.7793517595939338
39231,H,0.7469967573033799
39232,H,0.7757583964631846
39235,H,0.7642565432813813
39236,H,0.796354608629838
39239,H,0.6833287122744051
39240,H,0.7942324525715473
39244,H,0.8187134409771424
39245,H,0.7835957146455824
39246,H,0.773062903104042
39248,H,0.7551778302788419
39253,H,0.7815733449496625
39254,H,0.7835324820019305
39255,H,0.7741782852273402
39257,H,0.7975382005357115
39260,H,0.7863234363412331
39261,H,0.8000565196154639
39263,H,0.7957332805333446
39264,H,0.7940042513976644
